participant_id,date,time,sensor,value,unit,device_model,source,type
U0602491223,2026-01-24,12:20:23,lamp.steps,1,count,,daily pedometer,floors_descended
U0602491223,2026-01-24,12:20:19,lamp.steps,710,count,,daily pedometer,step_count
U0602491223,2026-01-24,12:20:19,lamp.steps,450.1899999980815,meter,,daily pedometer,distance
U0602491223,2026-01-24,12:20:19,lamp.steps,0.9565752793305831,seconds per meter,,daily pedometer,average_active_pace
U0602491223,2026-01-24,12:20:19,lamp.steps,1,count,,daily pedometer,floors_ascended
U0602491223,2026-01-24,12:20:19,lamp.steps,1,count,,daily pedometer,floors_descended
U0602491223,2026-01-24,12:20:16,lamp.steps,710,count,,daily pedometer,step_count
U0602491223,2026-01-24,12:20:16,lamp.steps,450.1899999980815,meter,,daily pedometer,distance
U0602491223,2026-01-24,12:20:16,lamp.steps,0.9565752793305831,seconds per meter,,daily pedometer,average_active_pace
U0602491223,2026-01-24,12:20:16,lamp.steps,1,count,,daily pedometer,floors_ascended
U0602491223,2026-01-24,12:20:16,lamp.steps,1,count,,daily pedometer,floors_descended
U0602491223,2026-01-22,19:03:36,lamp.steps,5051,count,,daily pedometer,step_count
U0602491223,2026-01-22,19:03:36,lamp.steps,3306.279999990482,meter,,daily pedometer,distance
U0602491223,2026-01-22,19:03:36,lamp.steps,0.9632444497695803,seconds per meter,,daily pedometer,average_active_pace
U0602491223,2026-01-22,19:03:36,lamp.steps,10,count,,daily pedometer,floors_ascended
U0602491223,2026-01-22,19:03:36,lamp.steps,6,count,,daily pedometer,floors_descended
U0602491223,2026-01-22,19:03:35,lamp.steps,5051,count,,daily pedometer,step_count
U0602491223,2026-01-22,19:03:35,lamp.steps,3306.279999990482,meter,,daily pedometer,distance
U0602491223,2026-01-22,19:03:35,lamp.steps,0.9632444497695803,seconds per meter,,daily pedometer,average_active_pace
U0602491223,2026-01-22,19:03:35,lamp.steps,10,count,,daily pedometer,floors_ascended
U0602491223,2026-01-22,19:03:35,lamp.steps,6,count,,daily pedometer,floors_descended
U0602491223,2026-01-22,19:03:31,lamp.steps,5051,count,,daily pedometer,step_count
U0602491223,2026-01-22,19:03:31,lamp.steps,3306.279999990482,meter,,daily pedometer,distance
U0602491223,2026-01-22,19:03:31,lamp.steps,0.9632444497695803,seconds per meter,,daily pedometer,average_active_pace
U0602491223,2026-01-22,19:03:31,lamp.steps,10,count,,daily pedometer,floors_ascended
U0602491223,2026-01-22,19:03:31,lamp.steps,6,count,,daily pedometer,floors_descended
U0602491223,2026-01-22,17:34:54,lamp.steps,3452,count,,daily pedometer,step_count
U0602491223,2026-01-22,17:34:54,lamp.steps,2253.9699999941513,meter,,daily pedometer,distance
U0602491223,2026-01-22,17:34:54,lamp.steps,0.9550206482919408,seconds per meter,,daily pedometer,average_active_pace
U0602491223,2026-01-22,17:34:54,lamp.steps,9,count,,daily pedometer,floors_ascended
U0602491223,2026-01-22,17:34:54,lamp.steps,5,count,,daily pedometer,floors_descended
U0602491223,2026-01-22,17:34:53,lamp.steps,3452,count,,daily pedometer,step_count
U0602491223,2026-01-22,17:34:53,lamp.steps,2253.9699999941513,meter,,daily pedometer,distance
U0602491223,2026-01-22,17:34:53,lamp.steps,0.9550206482919408,seconds per meter,,daily pedometer,average_active_pace
U0602491223,2026-01-22,17:34:53,lamp.steps,9,count,,daily pedometer,floors_ascended
U0602491223,2026-01-22,17:34:53,lamp.steps,5,count,,daily pedometer,floors_descended
U0602491223,2026-01-22,17:34:50,lamp.steps,3452,count,,daily pedometer,step_count
U0602491223,2026-01-22,17:34:50,lamp.steps,2253.9699999941513,meter,,daily pedometer,distance
U0602491223,2026-01-22,17:34:50,lamp.steps,0.9550206482919408,seconds per meter,,daily pedometer,average_active_pace
U0602491223,2026-01-22,17:34:50,lamp.steps,9,count,,daily pedometer,floors_ascended
U0602491223,2026-01-22,17:34:50,lamp.steps,5,count,,daily pedometer,floors_descended
U0602491223,2026-01-22,14:54:50,lamp.steps,1583,count,,daily pedometer,step_count
U0602491223,2026-01-22,14:54:50,lamp.steps,1002.7899999944493,meter,,daily pedometer,distance
U0602491223,2026-01-22,14:54:50,lamp.steps,0.961134840051591,seconds per meter,,daily pedometer,average_active_pace
U0602491223,2026-01-22,14:54:50,lamp.steps,4,count,,daily pedometer,floors_ascended
U0602491223,2026-01-22,14:54:50,lamp.steps,3,count,,daily pedometer,floors_descended
U0602491223,2026-01-22,14:54:48,lamp.steps,1583,count,,daily pedometer,step_count
U0602491223,2026-01-22,14:54:48,lamp.steps,1002.7899999944493,meter,,daily pedometer,distance
U0602491223,2026-01-22,14:54:48,lamp.steps,0.961134840051591,seconds per meter,,daily pedometer,average_active_pace
U0602491223,2026-01-22,14:54:48,lamp.steps,4,count,,daily pedometer,floors_ascended
U0602491223,2026-01-22,14:54:48,lamp.steps,3,count,,daily pedometer,floors_descended
U0602491223,2026-01-22,14:54:45,lamp.steps,1583,count,,daily pedometer,step_count
U0602491223,2026-01-22,14:54:45,lamp.steps,1002.7899999944493,meter,,daily pedometer,distance
U0602491223,2026-01-22,14:54:45,lamp.steps,0.961134840051591,seconds per meter,,daily pedometer,average_active_pace
U0602491223,2026-01-22,14:54:45,lamp.steps,4,count,,daily pedometer,floors_ascended
U0602491223,2026-01-22,14:54:45,lamp.steps,3,count,,daily pedometer,floors_descended
U6014563899,2026-01-20,11:56:20,lamp.steps,990,count,,daily pedometer,step_count
U6014563899,2026-01-20,11:56:20,lamp.steps,625.7999999979511,meter,,daily pedometer,distance
U6014563899,2026-01-20,11:56:20,lamp.steps,1.1038604960686509,seconds per meter,,daily pedometer,average_active_pace
U6014563899,2026-01-20,11:56:20,lamp.steps,3,count,,daily pedometer,floors_ascended
U6014563899,2026-01-20,11:56:20,lamp.steps,3,count,,daily pedometer,floors_descended
U6014563899,2026-01-20,11:56:19,lamp.steps,990,count,,daily pedometer,step_count
U6014563899,2026-01-20,11:56:19,lamp.steps,625.7999999979511,meter,,daily pedometer,distance
U6014563899,2026-01-20,11:56:19,lamp.steps,1.1038604960686509,seconds per meter,,daily pedometer,average_active_pace
U6014563899,2026-01-20,11:56:19,lamp.steps,3,count,,daily pedometer,floors_ascended
U6014563899,2026-01-20,11:56:19,lamp.steps,3,count,,daily pedometer,floors_descended
U0265496741,2026-01-29,14:24:21,lamp.steps,391,count,,daily pedometer,step_count
U0265496741,2026-01-29,14:24:21,lamp.steps,290.1999999999998,meter,,daily pedometer,distance
U0265496741,2026-01-29,14:24:21,lamp.steps,0.8581214342176468,seconds per meter,,daily pedometer,average_active_pace
U0265496741,2026-01-29,14:24:21,lamp.steps,1,count,,daily pedometer,floors_ascended
U0265496741,2026-01-29,14:24:21,lamp.steps,0,count,,daily pedometer,floors_descended
U0265496741,2026-01-29,14:24:18,lamp.steps,391,count,,daily pedometer,step_count
U0265496741,2026-01-29,14:24:18,lamp.steps,290.1999999999998,meter,,daily pedometer,distance
U0265496741,2026-01-29,14:24:18,lamp.steps,0.8581214342176468,seconds per meter,,daily pedometer,average_active_pace
U0265496741,2026-01-29,14:24:18,lamp.steps,1,count,,daily pedometer,floors_ascended
U0265496741,2026-01-29,14:24:18,lamp.steps,0,count,,daily pedometer,floors_descended
U0265496741,2026-01-29,14:24:15,lamp.steps,391,count,,daily pedometer,step_count
U0265496741,2026-01-29,14:24:15,lamp.steps,290.1999999999998,meter,,daily pedometer,distance
U0265496741,2026-01-29,14:24:15,lamp.steps,0.8581214342176468,seconds per meter,,daily pedometer,average_active_pace
U0265496741,2026-01-29,14:24:15,lamp.steps,1,count,,daily pedometer,floors_ascended
U0265496741,2026-01-29,14:24:15,lamp.steps,0,count,,daily pedometer,floors_descended
U0265496741,2026-01-29,14:24:09,lamp.steps,391,count,,daily pedometer,step_count
U0265496741,2026-01-29,14:24:09,lamp.steps,290.1999999999998,meter,,daily pedometer,distance
U0265496741,2026-01-29,14:24:09,lamp.steps,0.8581214342176468,seconds per meter,,daily pedometer,average_active_pace
U0265496741,2026-01-29,14:24:09,lamp.steps,1,count,,daily pedometer,floors_ascended
U0265496741,2026-01-29,14:24:09,lamp.steps,0,count,,daily pedometer,floors_descended
U0265496741,2026-01-29,14:24:08,lamp.steps,391,count,,daily pedometer,step_count
U0265496741,2026-01-29,14:24:08,lamp.steps,290.1999999999998,meter,,daily pedometer,distance
U0265496741,2026-01-29,14:24:08,lamp.steps,0.8581214342176468,seconds per meter,,daily pedometer,average_active_pace
U0265496741,2026-01-29,14:24:08,lamp.steps,1,count,,daily pedometer,floors_ascended
U0265496741,2026-01-29,14:24:08,lamp.steps,0,count,,daily pedometer,floors_descended
U0265496741,2026-01-29,14:24:06,lamp.steps,391,count,,daily pedometer,step_count
U0265496741,2026-01-29,14:24:06,lamp.steps,290.1999999999998,meter,,daily pedometer,distance
U0265496741,2026-01-29,14:24:06,lamp.steps,0.8581214342176468,seconds per meter,,daily pedometer,average_active_pace
U0265496741,2026-01-29,14:24:06,lamp.steps,1,count,,daily pedometer,floors_ascended
U0265496741,2026-01-29,14:24:06,lamp.steps,0,count,,daily pedometer,floors_descended
U0265496741,2026-01-29,14:22:23,lamp.steps,391,count,,daily pedometer,step_count
U0265496741,2026-01-29,14:22:23,lamp.steps,290.1999999999998,meter,,daily pedometer,distance
U0265496741,2026-01-29,14:22:23,lamp.steps,0.8581214342176468,seconds per meter,,daily pedometer,average_active_pace
U0265496741,2026-01-29,14:22:23,lamp.steps,1,count,,daily pedometer,floors_ascended
U0265496741,2026-01-29,14:22:23,lamp.steps,0,count,,daily pedometer,floors_descended
U0265496741,2026-01-29,14:22:22,lamp.steps,391,count,,daily pedometer,step_count
U0265496741,2026-01-29,14:22:22,lamp.steps,290.1999999999998,meter,,daily pedometer,distance
U0265496741,2026-01-29,14:22:22,lamp.steps,0.8581214342176468,seconds per meter,,daily pedometer,average_active_pace
U0265496741,2026-01-29,14:22:22,lamp.steps,1,count,,daily pedometer,floors_ascended
U0265496741,2026-01-29,14:22:22,lamp.steps,0,count,,daily pedometer,floors_descended
U7773079877,2026-02-28,01:23:00,lamp.steps,6,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-28,01:23:00,lamp.steps,1,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-28,01:22:00,lamp.steps,4.697,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-28,01:22:00,lamp.steps,7,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-28,00:32:00,lamp.steps,0.6,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-28,00:31:00,lamp.steps,9.3,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-28,00:31:00,lamp.steps,12,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-28,00:30:00,lamp.steps,15.3,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-28,00:30:00,lamp.steps,26,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,23:20:00,lamp.steps,12.2,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,23:20:00,lamp.steps,10,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,23:19:00,lamp.steps,7.1,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,23:19:00,lamp.steps,18,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,22:32:00,lamp.steps,3,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,22:32:00,lamp.steps,4,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,21:28:00,lamp.steps,7,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,21:27:00,lamp.steps,25,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,21:25:00,lamp.steps,25,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,21:24:00,lamp.steps,21,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,21:23:00,lamp.steps,13,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,21:22:00,lamp.steps,16,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,21:19:00,lamp.steps,6.1,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,21:19:00,lamp.steps,9,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,20:53:00,lamp.steps,8.8,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,20:53:00,lamp.steps,12,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,20:52:00,lamp.steps,15.6,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,20:52:00,lamp.steps,22,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,20:49:00,lamp.steps,6.7,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,20:49:00,lamp.steps,9,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,20:48:00,lamp.steps,8.3,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,20:48:00,lamp.steps,14,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,20:47:00,lamp.steps,9.2,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,20:47:00,lamp.steps,14,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,20:45:00,lamp.steps,20,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,20:43:00,lamp.steps,13,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,20:42:00,lamp.steps,37,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,20:41:00,lamp.steps,6,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,20:40:00,lamp.steps,45,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,20:39:00,lamp.steps,36,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,20:37:00,lamp.steps,18,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,20:36:00,lamp.steps,52,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,20:35:00,lamp.steps,11,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,19:57:00,lamp.steps,14.7,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,19:57:00,lamp.steps,22,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,19:56:00,lamp.steps,8.4,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,19:56:00,lamp.steps,12,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,19:53:00,lamp.steps,3.5,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,19:53:00,lamp.steps,5,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,19:52:00,lamp.steps,2.2,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,19:51:00,lamp.steps,9,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,19:51:00,lamp.steps,16,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,19:41:00,lamp.steps,7.9,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,19:41:00,lamp.steps,11,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,19:17:00,lamp.steps,5.1,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,19:17:00,lamp.steps,7,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,19:14:00,lamp.steps,9.6,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,19:14:00,lamp.steps,13,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,19:13:00,lamp.steps,0.866,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,19:13:00,lamp.steps,1,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,19:11:00,lamp.steps,4.4,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,19:11:00,lamp.steps,6,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,19:08:00,lamp.steps,5.4,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,19:08:00,lamp.steps,8,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,19:06:00,lamp.steps,4.1,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,19:06:00,lamp.steps,4,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,19:05:00,lamp.steps,5,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,19:05:00,lamp.steps,9,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,19:04:00,lamp.steps,6.4,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,19:04:00,lamp.steps,8,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,19:02:00,lamp.steps,17.1,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,19:02:00,lamp.steps,24,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:55:00,lamp.steps,4.7,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:55:00,lamp.steps,7,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:51:00,lamp.steps,5.5,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:51:00,lamp.steps,8,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:47:00,lamp.steps,4.9,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:47:00,lamp.steps,7,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:42:00,lamp.steps,11.3,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:42:00,lamp.steps,16,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:41:00,lamp.steps,16.4,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:41:00,lamp.steps,23,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:40:00,lamp.steps,4.9,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:40:00,lamp.steps,3,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:39:00,lamp.steps,25.4,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:39:00,lamp.steps,40,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:38:00,lamp.steps,8.7,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:38:00,lamp.steps,11,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:37:00,lamp.steps,16.9,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:37:00,lamp.steps,23,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:36:00,lamp.steps,6.1,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:36:00,lamp.steps,9,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:34:00,lamp.steps,5.6,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:34:00,lamp.steps,4,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:33:00,lamp.steps,14.1,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:33:00,lamp.steps,27,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:32:00,lamp.steps,9.7,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:32:00,lamp.steps,14,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:31:00,lamp.steps,9.6,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:31:00,lamp.steps,13,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:22:00,lamp.steps,37.2,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:22:00,lamp.steps,54,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:21:00,lamp.steps,5.8,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:21:00,lamp.steps,8,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:20:00,lamp.steps,35.3,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:20:00,lamp.steps,50,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:19:00,lamp.steps,18.4,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:19:00,lamp.steps,29,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:18:00,lamp.steps,9.8,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:18:00,lamp.steps,14,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:17:00,lamp.steps,10.7,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:17:00,lamp.steps,16,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:16:00,lamp.steps,10.1,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:16:00,lamp.steps,15,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:15:00,lamp.steps,1.3,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:13:00,lamp.steps,14.3,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:13:00,lamp.steps,19,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:12:00,lamp.steps,35.1,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:12:00,lamp.steps,51,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:11:00,lamp.steps,59.3,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:11:00,lamp.steps,88,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:10:00,lamp.steps,71.9,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:10:00,lamp.steps,102,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,18:09:00,lamp.steps,35.7,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,18:09:00,lamp.steps,54,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,17:49:00,lamp.steps,11,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,17:49:00,lamp.steps,15,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,17:46:00,lamp.steps,20.1,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,17:46:00,lamp.steps,28,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,17:43:00,lamp.steps,9,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,17:43:00,lamp.steps,13,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,17:41:00,lamp.steps,5.5,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,17:41:00,lamp.steps,8,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,17:36:00,lamp.steps,22.3,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,17:36:00,lamp.steps,31,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,17:35:00,lamp.steps,29.1,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,17:35:00,lamp.steps,43,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,17:34:00,lamp.steps,26.1,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,17:34:00,lamp.steps,42,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,17:33:00,lamp.steps,14.1,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,17:33:00,lamp.steps,19,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,17:32:00,lamp.steps,4.3,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,17:32:00,lamp.steps,6,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,17:30:00,lamp.steps,10.9,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,17:30:00,lamp.steps,16,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,17:29:00,lamp.steps,8.8,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,17:29:00,lamp.steps,13,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,17:23:00,lamp.steps,17.9,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,17:23:00,lamp.steps,27,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,17:20:00,lamp.steps,4.8,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,17:20:00,lamp.steps,7,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,17:19:00,lamp.steps,9.4,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,17:19:00,lamp.steps,14,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,17:13:00,lamp.steps,21.6,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,17:13:00,lamp.steps,34,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,17:11:00,lamp.steps,8.9,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,17:11:00,lamp.steps,11,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,17:10:00,lamp.steps,24.7,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,17:10:00,lamp.steps,39,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,17:09:00,lamp.steps,15.7,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,17:09:00,lamp.steps,22,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,17:08:00,lamp.steps,10.4,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,17:08:00,lamp.steps,18,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,17:06:00,lamp.steps,7.1,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,17:06:00,lamp.steps,9,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,17:05:00,lamp.steps,9,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,17:05:00,lamp.steps,14,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,17:01:00,lamp.steps,8.8,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,17:01:00,lamp.steps,12,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,16:59:00,lamp.steps,6.8,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,16:59:00,lamp.steps,10,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,16:58:00,lamp.steps,16.5,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,16:58:00,lamp.steps,23,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,16:54:00,lamp.steps,17.6,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,16:54:00,lamp.steps,25,count,,com.fitbit.FitbitMobile,step_count
U7773079877,2026-02-27,16:52:00,lamp.steps,13.1,meter,,com.fitbit.FitbitMobile,distance
U7773079877,2026-02-27,16:52:00,lamp.steps,16,count,,com.fitbit.FitbitMobile,step_count
